model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop,fair_feature_selected_prop,unfair_feature_selected_prop
DecisionTreeClassifier,conditional_procedure,4,43,0.025914805570941862,0.6641238856183849,0.75,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,44,0.04020347358675491,0.6002301527464408,0.75,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,45,0.03991618061513655,0.641234949751422,0.75,0.5,0.25
DecisionTreeClassifier,conditional_procedure,4,46,0.04075404518442491,0.6265449462728192,0.75,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,47,0.007767300056721493,0.6130428097672074,0.5,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,48,0.023248396411150507,0.6036255615878419,0.75,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,49,0.05169895384616505,0.6776158023583931,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,50,0.02907852477458253,0.626046772875817,0.75,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,51,0.028175848108066615,0.6159060711959808,0.5,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,52,0.03615431501389435,0.6759771721964076,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,53,0.03198952333505281,0.6904127967286321,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,54,0.025777990523628086,0.6269601536285769,0.75,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,55,0.017486683487524524,0.5575096793045511,0.75,0.25,0.0
DecisionTreeClassifier,conditional_procedure,4,56,0.03148667273262504,0.629289781825946,0.75,0.5,0.25
DecisionTreeClassifier,conditional_procedure,4,57,0.06180187203175708,0.6292614326463937,0.75,0.5,0.25
DecisionTreeClassifier,conditional_procedure,4,58,0.035313500290993755,0.6049398749398749,0.75,0.25,0.25
DecisionTreeClassifier,conditional_procedure,4,59,0.049882786148817804,0.6563907654349967,0.25,0.75,0.25
DecisionTreeClassifier,conditional_procedure,4,60,0.034418975004100294,0.594184961069651,0.75,0.25,0.25
DecisionTreeClassifier,conditional_procedure,4,61,0.039103762234193984,0.6769806153456395,0.75,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,62,0.045115650261490614,0.7393422521808286,0.25,1.0,0.0
DecisionTreeClassifier,conditional_procedure,4,63,0.02864328147506645,0.667923020248804,0.25,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,64,0.0,0.5,1.0,0.0,0.0
DecisionTreeClassifier,conditional_procedure,4,65,0.04653515064562411,0.6366326270651468,0.75,0.5,0.25
DecisionTreeClassifier,conditional_procedure,4,66,0.026948051948051943,0.5726751865794861,0.75,0.25,0.0
DecisionTreeClassifier,conditional_procedure,4,67,0.07481391747012464,0.6930426574256703,0.75,0.75,0.25
DecisionTreeClassifier,conditional_procedure,4,68,0.05420882013155079,0.7361264250140707,0.5,1.0,0.0
DecisionTreeClassifier,conditional_procedure,4,69,0.04154040404040407,0.6171180555555555,0.75,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,70,0.05635891368008117,0.621747731772816,0.5,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,71,0.0777188221282667,0.6505059505129994,0.5,0.5,0.5
DecisionTreeClassifier,conditional_procedure,4,72,0.0005581822957709537,0.5492857142857143,1.0,0.25,0.0
DecisionTreeClassifier,conditional_procedure,4,73,0.0592059337555203,0.7353415704539419,0.5,1.0,0.0
DecisionTreeClassifier,conditional_procedure,4,74,0.02394142957103823,0.6760441775036807,0.75,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,75,0.04881835792659295,0.736597424886149,0.5,1.0,0.0
DecisionTreeClassifier,conditional_procedure,4,76,0.03740054877214344,0.7329264172249063,0.0,1.0,0.25
DecisionTreeClassifier,conditional_procedure,4,77,0.03949746361264994,0.674618977313965,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,78,0.033270809364111836,0.6867475411545533,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,79,0.026987353206865405,0.5637737113038572,0.75,0.25,0.0
DecisionTreeClassifier,conditional_procedure,4,80,0.06531491587401075,0.6907776983432549,1.0,0.75,0.25
DecisionTreeClassifier,conditional_procedure,4,81,0.011475724676986543,0.6138223894208846,0.75,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,82,0.044310553728681285,0.7354846772615314,0.25,1.0,0.0
DecisionTreeClassifier,conditional_procedure,4,83,0.04418448685739029,0.6758158509211198,0.25,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,84,0.027058372805795483,0.6197037623066104,1.0,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,85,0.04099424788714287,0.673372242935935,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,86,0.05309253279662712,0.757241908627604,0.25,1.0,0.25
DecisionTreeClassifier,conditional_procedure,4,87,0.037316132143718345,0.6168003565062388,0.5,0.5,0.0
DecisionTreeClassifier,conditional_procedure,4,88,0.043433969868641176,0.7388067349030988,0.0,1.0,0.0
DecisionTreeClassifier,conditional_procedure,4,89,0.046438752999036687,0.6679734102133956,0.25,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,90,0.04137178343001635,0.6752622128519238,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,91,0.030350174170398897,0.6698989147649326,0.75,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,92,0.01733563100163421,0.6853055110898216,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,93,0.0471212475340089,0.6280427934364646,1.0,0.5,0.25
DecisionTreeClassifier,conditional_procedure,4,94,0.04089252912570235,0.6735886256911308,0.5,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,95,0.03633422110083173,0.6627540143229523,0.75,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,96,0.012871773288439942,0.5552907443933085,0.75,0.25,0.0
DecisionTreeClassifier,conditional_procedure,4,97,0.023271652760339212,0.6797302215442225,0.75,0.75,0.0
DecisionTreeClassifier,conditional_procedure,4,98,0.040320053504946496,0.6799141223118463,0.25,0.75,0.25
DecisionTreeClassifier,conditional_procedure,4,99,0.0333907056798623,0.5535341284280035,0.75,0.25,0.0
DecisionTreeClassifier,conditional_procedure,4,100,0.011566558441558433,0.561091706047531,1.0,0.25,0.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,1,0.08871850768062978,0.8057070202032763,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,2,0.07963326443748128,0.8014901794136546,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,3,0.08292210999510577,0.807917161363632,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,4,0.08704021962928132,0.8093013654976225,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,5,0.06876914622504973,0.8096932081032127,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,6,0.0991336288343852,0.8042731771139141,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,7,0.06621636897466282,0.8152044386398334,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,8,0.06799940825526912,0.8133672818248117,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,9,0.06984138624123731,0.8059080338119821,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,10,0.07984748038172823,0.8089113919263302,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,11,0.07302237547002086,0.8161528250963626,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,12,0.08370078041390897,0.8065449037438757,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,13,0.08532160450902213,0.8024578051751879,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,14,0.06172383400096579,0.8080163355318801,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,15,0.08881053511680956,0.8049978006959374,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,16,0.10084438679409677,0.8015794216106584,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,17,0.07979153333055325,0.8088407838437257,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,18,0.07836593201704767,0.8046916450362196,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,19,0.06226970491654352,0.8104988783943461,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,20,0.06754778419596524,0.8145181268946924,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,21,0.07234978775041204,0.8169652565694626,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,22,0.07689913246721483,0.8093562761677481,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,23,0.08095672568113199,0.8092947414600083,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,24,0.08033885729013684,0.8086814571061678,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,25,0.1105512373011023,0.7879547885675335,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,26,0.07972481861875808,0.8104366237171974,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,27,0.08567879986673987,0.8055668475411409,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,28,0.08606454367745878,0.8044993388086379,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,29,0.08563961397633374,0.811377172821287,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,30,0.07153526111093964,0.8125387597014281,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,31,0.08061347428007079,0.8096937690565257,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,32,0.09283532550162751,0.8030659191166123,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,33,0.0739845908435969,0.8175430306932656,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,34,0.10725732622028733,0.8052680287677954,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,35,0.08928758488925137,0.8034106755583247,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,36,0.08023597280526731,0.8090216805470423,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,37,0.07631891453281375,0.8081706565441881,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,38,0.0806985928265952,0.8076925610475123,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,39,0.08566078573446054,0.8109027943614541,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,40,0.07379507263344867,0.813786081300693,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,41,0.08050060738029252,0.8076442535714267,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,42,0.09627183351447172,0.7916933754563085,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,43,0.07848482397874257,0.8108795782865199,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,44,0.09110654607290436,0.7988835115627189,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,45,0.0914306465031591,0.8097769969085917,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,46,0.08223523663926535,0.8144014801011538,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,47,0.12560951754231325,0.7844940068150479,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,48,0.07013961653458398,0.8135128608820854,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,49,0.11831796287700674,0.7830769955555577,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,50,0.09702489091414782,0.7991351210322803,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,51,0.08265656809452107,0.8075390961744021,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,52,0.08504984452297282,0.8094394964633995,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,53,0.08129057141127505,0.8046610571116952,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,54,0.08868511760070377,0.8084416990175938,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,55,0.06983091057644802,0.8153292951423028,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,56,0.11162163338049108,0.7954660841609371,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,57,0.0836732938342323,0.8023949020654912,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,58,0.06988228802288676,0.8144529792769812,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,59,0.10849782253254914,0.8061829867367263,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,60,0.09670965997305747,0.7928046239577248,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,61,0.07454283829283825,0.8093191396112026,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,62,0.0859388684607923,0.8085243733208018,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,63,0.0739501012607203,0.8077356960588906,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,64,0.08714152519719195,0.8090870251802051,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,65,0.08202445203296904,0.7981367566194049,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,66,0.07878566043805904,0.8060715887980279,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,67,0.07884379842345085,0.8086837045523885,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,68,0.0797960434267711,0.807482298670364,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,69,0.08298485894908794,0.8069122762793405,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,70,0.06737270122698494,0.8159140021075548,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,71,0.07406651247012694,0.8027708812390799,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,72,0.08413847861898491,0.8076915957571944,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,73,0.08424423056682134,0.8067276128149402,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,74,0.07656226274055766,0.8052830889726768,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,75,0.07318925255282682,0.8064578333266496,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,76,0.06768816838476283,0.8107544737095931,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,77,0.068263702103462,0.8130957794419797,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,78,0.0812882280605613,0.8060314835536235,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,79,0.08555449203675289,0.8147359896078823,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,80,0.07951662502714174,0.8093792862089679,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,81,0.062069511068058414,0.8127076228176288,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,82,0.0907304876062259,0.802075540969402,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,83,0.09969999975838542,0.7991514648315158,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,84,0.08918135814323286,0.8104770452487826,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,85,0.07257985688849886,0.8135930711214614,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,86,0.08329669290950395,0.8063358838369223,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,87,0.07469098949979669,0.8056468913528911,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,88,0.07847120122141257,0.8091124094952741,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,89,0.10998298296456574,0.7884513385839409,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,90,0.07767298433437231,0.806582635954547,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,91,0.08642427689998597,0.8063366447006701,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,92,0.07544390712833482,0.8155831908648854,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,93,0.08698978236033961,0.8156460298048598,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,94,0.06978519814876846,0.8139317437408939,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,95,0.08580930515118632,0.8023523476559631,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,96,0.07868658367857864,0.8096354808837078,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,97,0.08254133310811498,0.8073411371627555,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,98,0.08671524515103707,0.8034924410922913,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,99,0.09050404643985993,0.8034340864026629,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,0,100,0.09316197785002972,0.8006377688499268,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,1,0.09764530384407494,0.7746148484861046,1.0,1.0,0.75
DecisionTreeClassifier,conditional_use_accuracy_equality,1,2,0.10883022469229364,0.7867371967889449,0.75,1.0,0.75
DecisionTreeClassifier,conditional_use_accuracy_equality,1,3,0.08292210999510577,0.807917161363632,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,4,0.08704021962928132,0.8093013654976225,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,5,0.09064925720250605,0.7914798068924256,0.75,1.0,0.75
DecisionTreeClassifier,conditional_use_accuracy_equality,1,6,0.0991336288343852,0.8042731771139141,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,7,0.07712186736434964,0.7939830199825173,0.75,1.0,0.75
DecisionTreeClassifier,conditional_use_accuracy_equality,1,8,0.06799940825526912,0.8133672818248117,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,9,0.10442502753219568,0.7813454979542656,0.75,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,10,0.07984748038172823,0.8089113919263302,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,11,0.07302237547002086,0.8161528250963626,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,12,0.08370078041390897,0.8065449037438757,1.0,1.0,1.0
DecisionTreeClassifier,conditional_use_accuracy_equality,1,13,0.09738968666386852,0.7749618636167465,0.75,1.0,0.75
